id,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12,class_13,class_14
487,0.010012518612516738,6.329339225442518e-06,0.015005149868414377,0.964917518448976,5.992113905329449e-06,5.3198829694086706e-06,4.9282608589066285e-06,4.497142031674796e-06,0.005005622637723262,6.202411308353629e-06,0.005005469519493864,5.6635079994424925e-06,5.4704880894670665e-06,5.124310695711353e-06,4.1934557920120926e-06
492,0.9957221622016372,0.0002821939458784785,0.0008298701541112016,0.00048424072352483107,0.00042153924599163154,0.00015731626549629374,0.00019647882787367804,0.00019522428043299125,0.00016735589673168275,0.0004543804202383049,0.00022434259560117796,0.00019897164898504514,0.00025481899906101884,0.0002029950867459453,0.00020810970769044866
499,0.7959055644833688,0.01100541682590454,0.10144352810940784,0.02863938500335026,0.014655944578907468,0.004096356468859496,0.003968276193432647,0.0037727952863292006,0.003938089839068378,0.008131843898080865,0.006089765226337703,0.003718148947182362,0.005124743998598722,0.005198265996411274,0.004311875144760464
501,0.6752968863642158,0.0029053027335799574,0.018344253723000796,0.004243866031763401,0.013654206443319857,0.0019180787955974028,0.002238061652011159,0.002083546443924144,0.0017993063629639788,0.003621954689834564,0.0021291561229830973,0.265216167005754,0.0020571491012123214,0.002197776413059777,0.0022942881167798052
505,0.5899738669826832,0.0066460774834102175,0.04394399618670754,0.0526694079480749,0.02153622544410287,0.004178308145099731,0.004850987522723314,0.005213688009686452,0.011247382161179355,0.00873097884250674,0.021077965284242006,0.2034585110302395,0.004882980766891687,0.010276893698749241,0.011312730493703266
515,0.9930105448992904,0.00046820279919393014,0.0005892777844387067,0.001414805278962846,0.0007697469051705294,0.00022233968106849956,0.0002923510548695653,0.0002967106508476162,0.0002668063051678528,0.0005099466456729704,0.00037587049220894574,0.0008687248047156099,0.0003363411435560337,0.0002701060449015966,0.0003082255099348138
519,0.9998355803455032,1.5792081913366475e-05,2.0023950951240673e-05,2.126841003034539e-05,1.4120632578404848e-05,6.436017509086116e-06,8.158795168181048e-06,9.010058004330221e-06,5.654296282982095e-06,1.878042737284585e-05,7.98107517125239e-06,9.076052214219016e-06,1.1222697266007824e-05,8.184874762245434e-06,8.71028527241278e-06
523,0.9898808516485632,1.4600490396011347e-05,1.79717879884999e-05,0.00500940588909486,0.005008635840565396,5.12451172825822e-06,7.215690977020039e-06,8.147246635451366e-06,4.4488736749222815e-06,9.403494486769834e-06,7.299498594259423e-06,8.294498986732115e-06,1.0277564349469568e-05,5.837899312708906e-06,2.4850646463659445e-06
534,0.14683151238657324,0.0009772230998180817,0.006648225182576253,0.0011213090876949863,0.838968024559312,0.00046879783637293783,0.0005751428403785406,0.0004543299892544227,0.0004179522532235234,0.0007839503840587532,0.0008938478800908226,0.000446569217125469,0.00044712016897068495,0.0005102535595718243,0.00045574155497863397
535,0.04097986738913586,0.0009171061876437651,0.0013882118973583166,0.0011732014570209224,0.0009739186652880006,0.0005914810938638,0.0006926654007470754,0.0006940168402510225,0.0007006261324368164,0.0008110310430225699,0.0007802834833831458,0.0006891080015075437,0.000646161309599102,0.0008432651461516066,0.9481190559525905
536,0.819200913774049,0.003238366889401856,0.01143512258611486,0.13614473991597734,0.00535468964055154,0.0019467631528580383,0.002251505018062084,0.0022452080828212198,0.0019651625481096327,0.0035633954538842097,0.0021324558539931363,0.0029802558887624063,0.002323501639090134,0.0028024343314306042,0.0024154852248939773
542,0.0011083120291344906,0.00013924949065506926,0.00011371076320097978,0.00019661687107156358,0.9970354066840192,7.440700677438962e-05,8.707678914306671e-05,8.24320937378161e-05,8.420219752521243e-05,0.00011676474018855499,8.925786444941566e-05,8.461471287906868e-05,7.598170696088854e-05,0.00010525896421355999,0.0006067080860465423
559,0.6788003775811454,0.004592027229552138,0.19303607681856913,0.01657654563097578,0.0340425386699431,0.003197663198200239,0.0034318621324110595,0.0032125068487303455,0.004603953530188998,0.011969033065578333,0.028258501475394812,0.0034876152457161773,0.006876154509885062,0.004203291353624021,0.0037118527100854014
561,0.5207896257577305,0.020319026379081187,0.25974790151768967,0.02979478057966915,0.04477389379532655,0.008324093461940305,0.025918597967393518,0.007630128747699756,0.008277575394999041,0.01602203185211001,0.012730324674089015,0.009116967756636528,0.01876476174503929,0.00894674195000657,0.008843548420588952
562,0.9997961863652901,1.3303726525564007e-05,2.003619854511049e-05,1.7334288261213294e-05,2.0064468946411857e-05,9.420138027316188e-06,1.2797098077862685e-05,1.414648663090792e-05,8.407381200066661e-06,2.5388505829359693e-05,1.0123095678105812e-05,1.4201919996666604e-05,1.3019768982724421e-05,1.2091402342180863e-05,1.3479155666409119e-05
567,0.8292667517846717,0.004614348030370744,0.059200063606985126,0.0069838201647834915,0.035673763573626775,0.003063905234463379,0.0033017375902734273,0.0033436462683869997,0.0033997470136167673,0.006374962995564321,0.02950576513992656,0.003539592277485339,0.003906128982053338,0.0037314225410905633,0.004094344796701565
574,0.9486600798250208,0.002765998265408668,0.013199121594964799,0.00697218895404521,0.007319920545476623,0.0014850086091381678,0.0018862124902065984,0.0016472698585209386,0.0016543213266425375,0.003670296024988363,0.002431674771816532,0.0024230698083213087,0.0021152684973320137,0.001877349988239727,0.0018922194398777123
575,0.5744707720337465,0.00817635729641857,0.05454860020193031,0.144653069765923,0.12570487649628895,0.0064055194630295645,0.005709497320618301,0.0057687152034314,0.015821681991404386,0.010779250114957508,0.006987369250552087,0.010908426690841317,0.017265335173383505,0.006250259690638111,0.00655026930683642
576,0.6792822945941233,0.024736805352904102,0.05908223846625356,0.03176199436226229,0.01664704910681201,0.010056943786493872,0.010617823999109537,0.006012426215936185,0.005493197228159028,0.019029462418186174,0.007735792489032604,0.006133256170653864,0.1082345056737494,0.007057425119121852,0.008118785017202184
583,1.0030702261149655e-05,1.932357109061852e-05,1.2721201230212105e-05,1.4794227978375276e-05,1.7263218934657987e-05,0.9948051622387808,1.3078576019919828e-05,1.4802112354857212e-05,1.44133023570696e-05,1.4079737269924777e-05,1.3194749069398265e-05,1.3000961390629843e-05,0.005011727901962629,1.3601503543773715e-05,1.2805995755878941e-05
584,0.6441078681985422,0.004261207143831016,0.03182800752032051,0.022298680250646217,0.24559558819931748,0.007652135524170828,0.004758726972481715,0.0030315564158159697,0.003089743735538117,0.00570275154948175,0.008356494393283386,0.004155111361421868,0.00809535361648391,0.003612394911514818,0.00345438020715027
593,0.2898123497523182,0.00229795937130765,0.00408554748293151,0.6881317052499011,0.0016945560835298324,0.0015059078746295928,0.0013804298911907335,0.0012761942279292753,0.001562248675706383,0.0016971380882513688,0.0016368293450573803,0.0016150835994597735,0.0014854329275784508,0.0011313032401725912,0.000687314190036289
596,0.8883403909042372,0.007292229489285282,0.048426472617131455,0.005274273803088986,0.01228893035423665,0.00250833483702882,0.0029568213721275715,0.002990041656378831,0.002625757390864669,0.00640092143993149,0.0061916771687856535,0.004403885525075954,0.0036366938249434207,0.003290789646368807,0.0033727799705151893
606,0.24412928960177244,0.017648908166350726,0.20380809703514208,0.08446639457168906,0.10622957166934324,0.005975851798826078,0.01166030167103115,0.00606115725875683,0.013227697148276995,0.012377120763047082,0.022565873059803326,0.006356966839125458,0.2518898442559977,0.007151903825239602,0.006451022335598226
608,0.9965449506595316,0.00013953620845768953,0.000691512570629503,0.0013408184006634082,0.00020771495789985867,9.155320048151757e-05,0.00010889609758607076,0.00011402723214044601,8.329649737408133e-05,0.00017854350016773088,0.00011420405218735984,0.0001176988959607525,0.0001156136166777863,9.786441442643606e-05,5.3769695815626376e-05
615,0.2862543377076328,0.008679277002401004,0.04094431600547056,0.6005403468695094,0.008671136440251274,0.003822954380192285,0.004085673868451104,0.004243360341440328,0.0040594788027613965,0.006912964281909651,0.007191715953448085,0.009882566979817339,0.004532734899267346,0.005869515699671991,0.004309620767775518
619,0.00541808557611552,0.00023387802458675597,0.0002836341865623187,0.010204789025206029,0.00017257340023297282,0.9823639637631397,0.0001458350810236505,0.0001686625996022046,0.00014676873429711094,0.00013651739852900614,0.00018809204562814826,0.00015491998082509887,0.00014532271095073912,0.00014352959414711005,9.342787915362362e-05
620,0.0007052330072443263,0.993629923335905,0.0011855341539970265,0.00034765332341895445,0.001969273379284356,0.00016971724880220947,0.00018804818697456245,0.0002072563832966165,0.00018214346501415886,0.00025964775181585784,0.0003936509537147313,0.00017339405335246698,0.00025685622463962593,0.00018443312595999213,0.0001472354065800771
628,0.16432076194245554,0.002593337845941897,0.009101165849604931,0.7964124531925967,0.003239123474629218,0.0019815350515112835,0.002009811631566435,0.0019822043308270407,0.0019818133487472284,0.0031725772331688052,0.0032100697567701846,0.0022090404022896953,0.0033729138005888664,0.0021365960515300213,0.002276596087772032
630,0.7702794823385621,0.009491277123975439,0.048131188756857575,0.03234365373471498,0.02627675462458069,0.006034462054382643,0.006932921691483895,0.006797065944515082,0.026885685013886693,0.014805906307043312,0.010479019229136296,0.0072404222043064796,0.018596500497429676,0.008145832135150242,0.007559828343974845
640,0.8288037591162456,0.010182339258589268,0.06930317517429446,0.00725278893659151,0.022618814693901937,0.0035090183508810725,0.004547935551611403,0.004862467060413082,0.0033620530117792094,0.004206472097852906,0.0104211890474199,0.00563884295843107,0.018014163899354316,0.003522021213671384,0.0037549596289629256
653,0.015008615899802253,3.866251390776564e-06,0.005002796763123427,0.9749480407861899,3.2741737342330837e-06,3.492680016237173e-06,3.4235075337864278e-06,2.8642153177578074e-06,3.746310368659332e-06,4.041826372994279e-06,0.0050036957308048245,3.952545857997711e-06,3.1787170927942724e-06,2.9645514063964606e-06,2.0460409879546117e-06
659,0.9923985912880633,0.0006193845941716628,0.0009138480758465021,0.0006955539454896372,0.0007658733739893349,0.0002851323638738464,0.00046562758651603515,0.0003714433995364676,0.00029950241301197287,0.0007066987216329477,0.0005222081374593048,0.0003667703025477789,0.0008420988090810307,0.0003534819422030866,0.00039378504657725113
660,0.9999391432015718,3.5299472615523236e-06,6.820358880358648e-06,9.47040973702329e-06,5.345370855636034e-06,2.466624376261312e-06,3.3054135738913914e-06,3.353321933274486e-06,2.3712234278759987e-06,7.817790038968675e-06,2.712200174620564e-06,3.62591234473402e-06,3.5693853362686825e-06,3.0852576779290626e-06,3.383582809792913e-06
663,0.1197961130815438,0.0005038433329607409,0.8755550310900966,0.0005309856343015449,0.0005590364642100557,0.00019825193008067595,0.0002265074378865882,0.00020935692403851105,0.00026129421165609865,0.0006922884838695706,0.0004592383187772223,0.00022978767816887033,0.0002796572031107297,0.0002862049137022047,0.00021240329559671036
664,0.9885943373842699,0.0006366209271536198,0.0012795697650439823,0.0009435659938804505,0.002918491163771223,0.0003813733085862138,0.0004529159535830931,0.00048562595264535756,0.00040968348024502787,0.0008545371340568714,0.00047761238930292104,0.0004818065965017011,0.0005436822192152685,0.00047749922843982683,0.0010626785033044932
667,0.9999906183426612,5.839628291151041e-07,8.950353481986135e-07,7.153174517240971e-07,8.720577691388158e-07,4.292998241289976e-07,5.690654717318928e-07,6.782765046112319e-07,3.6992724452829904e-07,1.3847949915749778e-06,4.107367143196635e-07,6.454421355226483e-07,6.348284360623914e-07,5.58719085186153e-07,6.341935327737236e-07
668,0.9414165204853516,0.001925084438001773,0.022325997493919128,0.002765301892232447,0.017221394203481098,0.0010924986757608942,0.0012261439387455204,0.0012833077185828083,0.0011949387083584396,0.002456961125636781,0.0016162842540947658,0.0014421196946058834,0.0013668573228722554,0.0014061215558197697,0.0012604684925368965
670,0.004260081218618774,0.0004186883233022656,0.0019080132122055147,0.9897473291238034,0.000528292601876858,0.00029349135791170293,0.0003113871268831286,0.0002601502299750789,0.00031975700532515334,0.00042587661028597914,0.00036869314813394924,0.0003004015394822529,0.0003534183990714694,0.0002916001763743606,0.0002128199267502129
671,0.6616954065250721,0.02260846765807529,0.05083306731235766,0.03217039088420505,0.15791136347148083,0.005624190999677855,0.00718632594661625,0.006002980227631016,0.006077169950524598,0.010161359706307722,0.011703357964235004,0.006201546017800068,0.0069522578801502755,0.007323150582017861,0.0075489648738484355
679,0.9990242700720834,5.115044649946688e-05,0.0002046322220021412,0.00013737894436818116,0.00011035450023908538,3.699592010669261e-05,3.9602005750512884e-05,4.147958891343969e-05,2.981766900481852e-05,9.231744467893837e-05,4.75368489226131e-05,4.465814944342868e-05,4.900975387049938e-05,4.8899271045233486e-05,4.1897163071523796e-05
680,0.46208310381285633,0.003663527013062827,0.497433747770741,0.0052831252325998635,0.006121905716086097,0.0014857271142146343,0.001669905382802475,0.0015924263633735611,0.0018133745834637604,0.004332722446551698,0.002616869994281249,0.0018495997609485643,0.005125478108225481,0.00282176968328081,0.0021067170175116936
681,0.03476026625204947,0.005033795076613153,0.021454392013002036,0.003435991955774586,0.9238153345659762,0.0009659694042324513,0.001089011707548747,0.0010152827951573462,0.001014182086924862,0.0014855377762670085,0.0016209122564712958,0.0011462243010703628,0.0014254432055024024,0.0010373723628631963,0.0007002842405467581
686,0.9991769995672475,7.350607423926964e-05,7.680604070815459e-05,7.493308507557314e-05,6.746644936266682e-05,4.3769574521159387e-05,4.6935648721183214e-05,5.2131454695143834e-05,5.1623745500690704e-05,5.377222463927819e-05,0.00010082324658700608,5.701658561927886e-05,6.042298162586075e-05,3.9384695721483734e-05,2.4408625735644212e-05
689,0.6307807604527544,0.014731037706901776,0.2218086893101475,0.054101992663315224,0.0190555594498152,0.004276147944969234,0.0052426091023202535,0.0045948809743259385,0.004740620408618841,0.010154260243588226,0.00742707417547812,0.005549224598903839,0.007351351595749587,0.005447104367795849,0.004738687005315874
